-3.0105085696361975	-3.316825620965427	-3.2749037747833816
-2.993079063642769	-3.2206286513766926	-3.1775866559189154
-2.9601113019917453	-3.1441865868466174	-3.0992464842532352
-2.939787604742349	-3.0871780415063377	-3.043016183035561
-2.921527822635308	-3.0432955263195565	-2.9972541608077834
-2.9024842576839154	-3.0083122668322555	-2.9619192730305506
-2.887293924515993	-2.9800059800282965	-2.932469271235706
-2.873219610003577	-2.9539460752766242	-2.9076958385561658
-2.859482901563352	-2.9335863991821745	-2.884786426323935
-2.8483706102876534	-2.91285347323109	-2.8647297678830483
-2.83877307678247	-2.894085778400612	-2.8470637394586857
-2.8308256915118037	-2.878561016626614	-2.8319307005746137
-2.821608640615094	-2.8641108370728134	-2.81806976709847
