2.3366098328895446	2.0013201913925274	2.4145523713972854	2.2523098280466263	1.9262011929652558	1.9882680606491216	2.0855273344186047	1.7548125707790603	2.1700124779036054	2.0506648291979164	1.8388258275439513	1.9328809085221308	2.17026311463537	2.1127589850379924	2.157084604516588	1.8988013628166482	2.2438315940398588	1.8668284839295732	1.7803966957324118	1.984103974363268	1.7853710637848155	2.1378269573461157	1.7812396750257489	1.9193446530358529	1.8963688509359093	2.193915970134008	1.9446747033765681	2.28192870674016	1.9471714507634086	2.0382677689873865	1.9555121600190002	1.895071511423101	1.9934293700091004	2.007352486840284	2.1980431983864714	1.9163321954097423	2.0833516640286764	1.9171300192998668	2.4087951212160963	2.0576366565839623	2.1794666875590227	2.126057541087179	2.0249696165700932	2.1561359921096828	2.017730603504751	2.0985526417190483	2.067282574527766	2.3067955464403394	1.8870143266323265	2.0038055132730053	1.9642631119977785	1.95293167640294	1.7571715401489478	2.2690746630934933	1.9509676685291495	2.4033483514961937	2.2510027675337922	1.9676101470183944	2.413197864660393	1.9117718146325393	1.962245695892024	2.1111528472305636	2.05837041650767	2.2319955840424854	2.2295453628926123	1.7010438517060462	2.0674550133133383	2.085818505455996	2.1449001942837014	2.0863626812020217	2.1490600960854658	1.850149078016557	2.0817234321843783	1.8198611422796047	1.757815575699003	1.6865429896462756	1.8809915154703154	2.262063591920365	2.023083757965771	2.0746123568100856	2.0052263230239546	1.848578670963	2.402526883534617	2.431097884656868	1.86433423404203	1.9759414235561636	1.8115372627067596	2.169835717779968	2.088368175518239	1.8680253706106518	2.27939697781659	1.9469135828710664	2.2365924380821864	1.8430402754461659	1.8660395265062466	1.8419309630281808	1.9995841936274954	2.4658076395577844	1.684475921296582	1.860220633315941	1.8983209981254698	2.053192902998233	1.9056276270697992	2.0449280808036288	2.0060311729272073	2.2470268910481472	2.390893198334667	1.9566355119588166	1.8427591317608412	2.037800196855733	2.420420809220657	1.7157917076169884	1.910472057051297	1.8271395062476095	2.0735470126031186	1.9672674043011618	2.408211104159191	2.2270692066082747	1.9276309613705314	2.1890296634264343	1.6968360746935396	2.2640244144467063	1.9020749063373332	2.1702159718833376	2.13297178551073	1.8979894122262433	2.140125201492165	1.8487928335964556	2.0969792670078307	1.84009647820264	2.3810098072783275	2.054939032953195	2.037961970576296	2.2845141127729764	2.070930972158157	2.2196939000520963	2.2976903946326983	2.0689583598435557	1.9999465871512836	2.0156445827811655	1.8762200883741875	1.8718002914931853	2.2177116226327067	1.993835860980072	1.9541718285597913	2.0775950623043866	2.2667404612687463	1.9218771112452115	1.901084436740806	1.9089474756927194	2.133268365826893	1.9027172702549775	2.1715160010109766	2.2457101660717194	1.818410880015559	1.9124606944897844	2.0242772920733625	1.8458854300524379	1.8348097735165165	1.9746144581423863	1.7458830191940011	1.9405363662872643	1.8640449920333415	2.2590427548741308	2.0723264273965096	2.056465266889058	2.0583627074325186	2.3648837646470633	1.9065945205416637	2.005161284027081	1.8503438976904898	2.0785278453842633	2.0547448635290433	2.0078000931968583	2.1786886544366926	1.7196008697523708	2.151127221341396	1.7849891435368477	1.9974555528222961	1.933599731921169	2.520897427132433	1.8745792022931667	1.963181951529498	1.9141145844037006	1.7518619970090086	2.102857569696214	2.0601761642006915	2.0701882484865872	1.9674206906491727	1.7836180973141582	2.0273703308122526	2.153955842972116	1.711742975517761	2.1216756648709136	1.9379784421285184	2.1783920533936727	2.2305816773821556	2.3885557706508362	1.9249810471862405	1.9870096507525408	1.7037788652654122	1.880357481951549	2.341673864224729	2.009135791177918	1.8359105417231487	2.1155780525270913	1.9187107039080942	2.1433935663662522	2.2154997572662363	2.1108165479039083	1.896467137671933	1.8257277751670866	1.7489417204022564	2.137637431383778	1.9149489587167021	1.9242306863217602	2.173518701165684	2.120901245857527	1.8505481069065224	2.14491344718287	2.250132573809037	2.0508577908515897	2.198368647768193	2.393745669834933	2.0672763232949247	2.3138913233626144	1.7423241391699837	1.9398456105580961	1.9964037658307316	2.1435791893247758	2.240162658572631	2.0002915728615265	1.9267072369898637	1.8908391231066872	1.9402655441522216	1.9580191129778288	1.7772333896263417	2.115823234454174	1.7755761051260306	2.0958671670904185	2.2433870517544805	2.1169319993561895	2.2068669158488756	2.444060780255191	2.2242507277695864	1.874545764223019	1.9085588778341098	2.2416540550008035	2.6114957482550167	2.0801230045513672	2.024072489074858	1.9186946992948364	2.0613069584606327	1.930867410759489	2.10326953776897	1.6772424652522264	1.9234206594113976	1.8049409841754083	1.861132549671999	1.8680870752270409	2.070320343636384	1.580288678546892	2.2593535510488287	1.8395442910137505	2.430842412720349	1.9869250845092639	1.7943403988812558	1.7962322271397024	2.145007561499754	1.9787582126936945	2.2257359296632138	1.6272408308811601	2.1553501781815307	1.7452338318662703	1.9330830765173754	1.8587448147390317	2.11994058748668	1.721894223301944	1.8097504582827268	1.9980037073563721	1.8332534849438828	1.6487602817445408	2.0109531713596462	2.274466254835845	2.179436756409285	2.0305222119902	2.0009329999690393	2.1164792128463525	1.9562578788485314	2.3056958754808843	2.0017707360962333	2.2581499454343783	2.370898642289852	1.7135584898011715	1.7744194189809706	2.102479201055188	1.9985053350880717	2.3072356651487853	1.785018144714965	1.8645421657254262	2.4009469298240025	2.2039093758091957	1.937633867870186	1.859821679668343	2.0165159700265964	2.146981805222718	1.9827674396614547	1.87353712991921	2.1258896637940863	2.297758707710379	1.7496037978074082	2.093391109759311	1.9616106088144396	2.193228559111075	2.319498831607732	2.032048901858925	1.889566153069308	1.7783105252004496	1.8664593501803444	1.9108167001611094	2.1122634185788685	2.063425139816501	1.919650686777112	2.1404300861127683	1.9146975052193393	1.8571773526617381	1.8870231794942562	2.005018220448382	2.0058545632028615	1.6737821231124896	2.120311229458703	2.016565930603456	2.127891524752867	2.079489911772266	2.2081102356013327	1.8932690113764838	2.1893986776832883	2.193286812312377	1.7690767376415677	1.8996757027254287	1.8532070676013717	1.9807341198299728	2.1453668304800764	2.1005711641922655	1.8268412518871342	1.9622171199474197	2.4142251658894307	1.974942381242706	2.0405856551007626	2.2571403698494588	2.2137881117127725	2.236561374656236	2.016171677066789	1.9236817685090635	1.6773203114154502	1.974794296067624	1.897442210616577	1.9657294412991237	1.815208755920861	2.393731015172859	1.750471037354999	1.7452969695518263	2.103655653733951	1.6418386135769016	2.2499355677373827	2.2491866266124787	2.082295404450649	1.8619376457675505	2.022743092912452	2.3405691151910624	1.9964094317951493	2.191847555178083	2.3262802663676987	1.8754681220829654	1.8927971443640417	2.0415457361015	1.7996600591377114	1.9335927627835754	1.8969317488474386	2.105148445452395	2.320944585062905	1.8674413067841629	1.784549150210783	1.8297875214158903	1.850652916776762	2.18804369871473	2.1623475174863622	1.8318210803797246	2.171801496544386	1.9639063247799864	1.6384342418630058	1.9082467705076585	2.179205668349208	1.5204624889354355	2.3134600943130503	2.204545386345058	1.7820587890092179	1.8156590510480837	1.978408859270617	2.4141522473442505	2.2008006993111286	1.8771704273618735	2.0263465780430705	2.2636933574372247	2.1013076543192075	1.9423283197637404	1.908681003235516	1.9133115938861334	2.2464604470272445	1.5706816396072998	2.113770652437112	1.8878425395726162	2.019142721572911	2.1772632499451037	1.970123454258343	1.7993522209384543	2.0537295907854323	2.248305670562485	2.0507871527161687	2.141489785065954	2.0682057630503023	1.731272690847004	2.119449919661224	1.939924834308516	1.7977170136862415	2.3387488585805056	2.192261441348862	1.8474799441645573	2.2225097949909394	1.988502707934185	1.8403187144560889	2.0735410850487157	2.32855958155802	2.0165987562038086	1.699787958230872	2.0961474537575517	2.031075098485069	1.8757747472557247	1.5713139529020754	2.239818031086904	2.0023589261875077	1.8478402958749232	1.595389048386791	1.647163632886023	2.0459977551813116	1.9013627364809373	1.9334890142347225	2.0056013559882873	1.7125442766145833	2.1402101631180463	2.145222100519978	1.8274316286797652	1.9009495294024765	2.181528707401677	1.8418294808150184	2.0873182313752756	1.9482820350089878	1.850881688066075	1.98831567389322	1.9698602918219366	2.112741065232083	2.2030718851346127	1.989164174618086	1.7737532976933554	2.153622567843544	2.169211308889656	2.1969414521163166	1.852290814232472	2.018638118026154	2.029232918932621	2.0403849427720426	1.8689150345455703	1.8874488675963739	1.9501381320692885	2.3119536610311715	1.8807969276453276	1.8337329222807792	2.086760305117402	2.2310298230265135	2.184431263255532	2.0431346524347234	2.1310771269513484	2.0765286963971046	1.9385018243539738	1.8451884263346343	2.3094116937441505	2.010741387601711	2.140863969835669	2.05702548292993	2.2312754258405527	2.161899760803646	2.1236202581112043	1.8968649554777706	2.023047148614733	2.03078563295947	2.2288570547381927	1.8839225095738301	1.7313011177678843	2.2011249424433514	1.7901296141220684	1.864244001985206	1.6218494037518445	2.0362083365204415	1.8904652751105144	2.203216538353498	2.151075759749466	1.9981364332478495	2.0184535392356655	1.9857798278543062	1.8091020835941642	1.85052880562251	2.0193687785042496	1.6506955975619213	2.287356314313643	2.231254193183124	2.33573454980488	2.0394702288935527	1.7895081865555664	2.1119960270454996	1.927828787172034	2.163755389476037	2.4046538000423334	2.075556633400596	2.0560197233747597	1.9155754048684737	2.0876284532313187	2.001157636289043	1.9193136839830853	2.2826192670492214	1.8598188587043398	1.8017749670590395	2.5673006495735993	1.8975391841283407	2.4667221813351925	1.7713967663616335	2.0593719435698596	2.12772045425074	2.0073635663325464	1.8361324532653307	2.2851186164876265	2.0710572161305443	1.9361276622080124	2.102869509587637	1.988894280372472	2.1607084825742007	1.5510523831863618	2.001118348551164	1.9216521665151671	2.2967232957384853	2.009390255056318	1.7476525752425405	1.6569646358803065	1.715874608665769	2.1535161810822396	1.9308511510265058	2.0619419521662725	2.1629104283302216	1.9987016619678462	2.3159988513176706	2.052036021684969	2.1926012277266476	1.9093781984088274	1.9310438786845043	1.7586717018538205	2.155879854896562	2.303170226063123	1.5879541034794027	1.9969960009140093	1.9540800880201772	1.9847459387244253	1.9726898911462973	2.0719407353831554	2.2244804110904703	2.224546175610773	1.843310310515349	1.6916915320644346	2.0509642513823425	2.1961303258349973	1.8859285009358917	2.0693045363009075	2.142934862863221	2.16014704532452	1.732192407012163	2.0114456227775355	2.082884445085218	2.1899251138344256	2.225194890838546	2.06029921447799	1.9910302283719494	1.6291325197505255	2.2238865110864108	2.336619062834336	2.043432354600278	1.7767867512350966	2.089882809604228	1.6419950127319334	1.916400105928014	1.8370462277390924	2.263225885792602	1.6985083600831512	2.0128519723465974	2.3995935107035047	1.6627542037193903	2.0767483123260253	2.0946210168112023	1.7641322393016508	2.0653453204153225	1.9294450686306752	1.9131128470176804	2.0401661782032514	2.2985771066716603	2.314414574179834	1.9238886811155842	2.0185497208003564	1.8914998750430898	2.248028423728937	2.0642076725050345	1.9549411232508014	1.7915792192422733	2.1256437843631346	2.015011687216198	1.6972282570196486	2.1151603153960306	2.321325235729073	2.1325622820485854	2.1041755430299434	2.110460631921065	2.0645234319803087	1.8996754384948322	2.0562979132336276	1.8853389927222788	2.038921476693638	2.146253120670711	2.4110072438789363	1.9820295601369615	2.277447211735132	1.9332767657253873	2.0631120509349214	1.7940436862645988	2.1606686265380968	1.999349281054223	1.9477015834483593	1.701963540130729	2.0534069650644042	1.8589914155985277	1.6342403381664743	1.9496678742331588	1.941551527707996	2.1922796057179967	1.8212467125485472	1.7040560909921403	1.7924306787990716	1.8755944036132957	1.8116892414540715	2.4513998806046597	1.7256062715276343	2.2653484508340638	2.132742933832567	2.220142969381327	1.8484756130724271	2.266000552437361	1.757093119548895	2.070493095693059	2.072448025480365	2.100732526250462	2.0035352394111667	2.353296482776191	2.1820144278753153	1.8382804678519153	1.857660894814442	2.1641621542283183	2.4223285220808597	1.9566090162671395	1.937450638438647	1.8754055211875045	1.8660995874584125	2.514617024686962	1.8518376888109505	2.253134653862427	2.174225414644559	2.2563644033373396	2.0938356747250415	1.9475961235131731	2.022720915868256	2.0662239142566925	1.8320206564216992	2.142243077793015	2.001238377716663	2.3257932408732125	1.9704709784907692	1.737936746972176	1.9420414757231124	1.9580494948023934	2.2337739486796377	2.0895672676347923	2.1706193732939676	1.8838876310320845	2.004203399540158	1.948714493297249	2.1999222828745637	2.175517536776529	2.303539501731691	1.813056814950664	1.8950018900462682	2.1333299967395516	2.2909614543707306	2.499173505516029	1.7396727879361615	2.0748918786135695	2.1911793033116536	2.0574592450870988	2.3091813463465893	2.186021558126845	2.3189267732633407	1.9364948871523766	2.0501861311068716	1.553399049339517	2.1040355782393054	2.156070505185277	2.062890948744813	1.7888405936137355	1.9888766830144418	2.505966918591076	2.1935659529793283	2.158343547347937	2.1155020743277677	1.7059870986083627	2.0252302593380005	2.064787196705871	1.845879845682326	1.7994903698855533	1.9356485927365965	2.2144818853235018	2.0426055176525777	2.084052798376832	2.1694781622682857	1.931598320126862	1.7379175900340584	2.1670773698543813	2.1026271415663547	2.0892172989467763	2.2751084089511293	1.7212984005629028	1.9799467411831062	2.1819318850960254	2.0136896400170086	2.1225821668455	1.811980948863204	2.113599270042718	2.2278187896679866	2.118845801190094	2.1270461428759693	2.0399928328655355	1.8868244851743532	1.9774906383056596	2.3176662722018704	2.112745785291261	2.3929608995860887	2.1431351111922807	2.2395146636513967	1.73138213998212	2.0582525108453407	2.0193471419573426	2.0943055145642884	1.8750335856307883	2.1022559984600058	2.0846420126045633	2.292225083078565	1.9516646038986756	1.9697032272665793	1.998779872704835	1.8921457698103068	1.7639416425625245	2.2381019217197125	1.584457433021198	1.8250736745807066	1.8651875262213145	2.2190854570233696	1.9760575529982145	2.012284164856247	1.9791225602058957	2.094578281856965	2.008562600884069	1.791786624109986	1.8624564529582854	2.1964042860006603	1.7271127966279636	1.910794959225679	2.152764561543935	1.515048122347585	2.0738451804247457	2.1016783392738096	1.9806326949676503	2.292511558825628	1.9640343982050468	1.8416016232590027	1.970933137138093	2.023146629281798	2.1617775018256498	2.0912613394988107	1.7349025266553018	2.1777758065569857	1.8106254174584582	2.045703011554881	1.9854447106790591	2.082591670226288	2.128805542620138	1.7546570110916202	2.172596406460689	2.1076885514235695	2.1242203599297276	2.0542274843432726	1.9334068814866245	1.8268140956608645	2.3218728804571205	1.9174677287947899	2.0722421149816075	2.2188713388519834	2.0547575453405025	1.8080525044867992	1.980284852659693	1.9464467947567035	2.1827412414992042	2.043929062985654	2.158261492605233	1.709858441106871	1.837536462958355	1.911628021037441	2.122320243077902	1.8680654920234534	1.8616349392045113	1.7069460229668199	1.8533598938095708	2.0076904325010205	1.818745128513092	1.8183037848733539	2.1083010042725556	2.1585509892170562	2.1406843644591973	2.2772233798948096	1.7306421408638484	2.217211551815033	1.9461332462787777	1.9974488307876619	1.756220795686642	1.9513837329069987	2.0865914689452905	1.995890480874322	1.696218508495483	1.8982568526068884	2.046718316455129	2.101417722102153	2.0555816953530686	2.1051072531884745	2.1887944116342006	2.021919564316206	2.0613208955639393	2.0430126477076205	2.252073998270495	2.0091444905321456	2.207996536966289	2.09157149679866	2.0323784493056767	2.4595560312828026	1.6033883266276159	2.2406398419854243	1.9237816736036686	1.927006768394379	2.478896702888742	1.9889048034032084	1.9493866792460834	2.20660975371852	2.1235277761905524	1.6349872739893698	1.8822357550724862	2.130439358614913	2.050733051896227	2.197499374901646	2.197546057197945	2.1669542309777436	1.8999033163528785	2.5437623719896405	2.098011285306883	2.261633778085855	2.2174236838844794	2.053603111538513	2.0281784955494264	1.8238546495122658	1.9557640823839966	2.3644003371931657	1.9108446914001223	2.3735023634848336	2.1233420433508177	1.6654252471684539	2.2107189410318617	2.2155400198912765	2.1547743731144275	2.1324124189472133	1.8004691355084597	2.075839571915381	2.1167760507914877	1.9056086135765382	1.9919069787170922	2.2618351707472426	2.170971261761115	2.022168723737228	2.1607257369409054	1.9678668057286455	1.9390203464817164	2.325787438549861	2.094202883439863	2.1858868840809182	2.042275599640462	1.8309199696858671	1.854553672953042	1.9059354085670732	2.0616958306867703	2.0369814212148323	2.013648384182401	2.103909813220185	1.657606609019446	1.9456020017367206	2.306870993000519	1.840020347329164	1.82819835183965	2.1476854871586024	2.1871526911178045	1.9507029998871508	2.046670802092907	2.0088616767872116	2.207885206265594	2.1572154147168305	2.131130306755855	1.864984031010262	1.9250756056315304	1.9867943938693609	2.3427832643460107	1.9298346174028016	1.9068987958947503	1.9440489038112607	2.190103356905479	1.900953885864897	1.8137085825873442	1.8220176208891319	1.8558952900904566	1.7951797933605846	1.9346257861454381	2.0076063261842454	2.0305084382172964	1.94184454618097	2.04157971708205	1.9120115260573525	1.939091972875248	2.142084533421311	1.691985111807398	1.954991130694138	1.849313380808772	1.880469259573054	1.6603706305058237	2.1609730653048698	2.244803148222663	2.1378937136906657	1.8298295918452572	1.5818434547811118	2.0523814961104403	2.136395806043396	1.8780217651350952	2.0695240480900097	1.871576915312276	2.374910238342374	1.9145067510152691	2.2583235891934175	2.046963974584107	1.8803775679411463	1.8598757821956435	2.105367097384992	1.675315900360157	1.8685264598766576	2.3991796883509844	1.7134600073934105	1.9748431757258735	2.1798751257087923	2.2555446933572236	2.0891332544896124	2.0891096545803083	1.9726238637698827	1.8330973316349044	2.073171365301079	1.9032324363919875	1.9169168290529206	2.0278500098350953	2.0233258709411044	2.2724358681945	2.053570637179577	2.1028812068389406	1.8990281345970978	1.9501770558567992	1.9510388757555317	1.767331316741076	1.825724410913463
