-2.6909389146292626	-2.7029909772043546	-2.6071903660300335	-2.697441960249412	-2.6283442035210083	-2.708338519662509	-2.6208964703508935	-2.6442932426902503	-2.6889433162241505	-2.7351224575355224	-2.676616784239601	-2.8321848748302694	-2.635608739902395	-2.6421525014537	-2.7647638372559697	-2.7436227586754494	-2.614302682041935	-2.694956274713468	-2.6854932527716375	-2.8683284663231174	-2.676397287973727	-2.711319150111174	-2.657727359694797	-2.651923392705588	-2.9063788487350806	-2.8246246807056234	-2.8400499980488467	-2.9164516258587185	-2.8610120245520103	-2.758385918904094	-2.7079400039714354	-2.776940573262267	-2.967578344570042	-2.7259260103722243	-2.966971821586884	-2.660259644868181	-2.701842297950946	-2.726619291719761	-2.6725569197887515	-2.7276565285972265	-2.7193203910240475	-2.7412345793997432	-2.742335577721971	-2.705560670043699	-2.8246967700661187	-2.9188513075132674	-2.739778654794372	-2.7773654369708862	-2.6898495825063766	-2.842920985803989	-2.7196584199438925	-2.6979937042256084	-2.7334625012209783	-2.8729180211110985	-2.7774008687028666	-2.759793688164826	-2.6643678965721036	-2.7187968329853183	-2.8587142623878137	-2.709615886746643	-2.8127175746998327	-2.7199015440491596	-2.812136347945483	-2.6135616975907916	-2.852078578196873	-2.768597041929983	-2.614294381243999	-2.744001069136248	-2.777946509365703	-2.892426219548051	-2.920658894395894	-2.7201617682139307	-2.8475522836607863	-2.818466456378899	-2.6823154854655065	-2.6384993710869904	-2.6667219700549825	-2.6206762861404824	-2.693484481179872	-2.679597013959357	-2.6680162525188105	-2.6170192474164384	-2.713628396617104	-2.7468547146773328	-2.648998760637391	-2.7438498532472577	-2.877595332889057	-2.597681178837326	-2.75610348861786	-2.7055839230981626	-2.6705396251214717	-2.720012193815768	-2.6281398438563524	-2.6569748491745915	-2.644984970123656	-2.7563392132615423	-2.629370890465583	-2.6306849198131794	-2.7115793175161085	-2.6456433232212753	-2.750447787576371
-2.6513797888879025	-2.7799193981697514	-2.54398385141151	-2.594132882702983	-2.8140472747723213	-2.664244588004165	-2.856709461944547	-2.898452874035959	-2.6383110759561945	-2.686538480827443	-2.9196298476778577	-2.858668996956876	-2.7888791123211742	-2.593109817171775	-2.873463240988672	-2.69475642000668	-2.576453394692602	-2.832201811292317	-2.6605225712282343	-2.8258499534241417	-2.7873975623095193	-2.9639509319230415	-2.768977085820273	-2.7544462597267385	-2.9233582356763783	-2.8347642301284735	-2.8651303591435773	-2.8912403531617312	-2.9843323715677967	-2.8528982100703573	-2.8236699353371124	-2.7511161913140048	-2.9099584829721055	-2.7111138228606753	-2.9631142790367018	-2.802794321938726	-2.661351717880513	-2.9522896645061385	-2.821944006107664	-2.591894165547171	-2.661876673859119	-3.0075027141370665	-2.6492265864021425	-2.8669052714347023	-2.737996406070563	-2.8350364907737653	-2.666133882738602	-2.923935657540416	-2.6132691093738907	-2.838104317293849	-2.921298782202264	-2.6823505364167572	-2.9027673981259103	-2.8654266579394965	-2.971194158766282	-2.6905167931101337	-2.8402832909190594	-2.7000633157814584	-2.85301537573599	-2.6919052762418114	-2.7781612293037012	-2.841203558378405	-3.0001340676331343	-2.5791397503158393	-2.913915166214389	-2.743892673151954	-2.692603897348426	-2.8485725712917853	-2.88119033271293	-2.8772960021822955	-2.6122033421227955	-2.6453679150632805	-2.805555489624409	-2.7360383654618188	-2.7984059928778597	-2.7651886557567806	-2.7724591330354253	-2.8304173382085667	-2.669768219133313	-2.870827102858528	-2.864500991640909	-2.7574735955554295	-2.671716424374823	-2.7265461091073817	-2.8035634342797984	-2.6497105435184576	-2.838778404512216	-2.761785840920298	-2.690038106946404	-2.5940729202485477	-2.6076626315720333	-2.695867697396116	-2.722978117899618	-2.858077455731289	-2.6183245635278047	-2.651303118462803	-2.594382508316679	-2.548955825921106	-2.638519319769037	-2.7063244412671437	-2.7064584373425005
-3.188645988899509	-3.113981062799069	-3.1573782918148976	-3.2527151273594455	-3.044852413527471	-3.1963296937774257	-3.1352772554280914	-3.0468760150586176	-3.165324035807322	-3.108067486754014	-3.047755580919816	-2.9857590950270545	-2.98562029141123	-3.0947361411338092	-3.009032181677125	-3.0824643337298934	-3.0469655484370066	-2.972089474566526	-3.036515880785373	-2.9824681033630074	-2.938078154569735	-3.016168150287774	-2.8961490409186226	-2.929216161142839	-2.9601813191481625	-2.87437907432055	-2.893156117846482	-2.9632636012156777	-3.0741112705984865	-3.0680854703573526	-2.9447442282796272	-3.112449228264468	-3.1726084051108723	-3.2079963191746863	-3.066183633867907	-3.070178026904604	-3.1747312230496503	-3.033096457071025	-3.068775571337485	-3.1612004778304987	-3.0862365794648974	-3.094016720661342	-3.1091161686665933	-3.0225372591613335	-3.101657269329231	-3.0023775083359974	-3.0493463318580414	-3.0770410701870143	-3.040108403991819	-3.0224960625403194	-3.0323272787043822	-3.0982857208584798	-3.040625199985579	-2.9866418991858485	-3.0652237839051684	-3.0987320413774957	-2.933486688151794	-2.971099231451298	-2.9782889609300778	-2.9938043184836	-3.078465631320938	-2.94982765660098	-3.0308560876266952	-3.00479589420634	-3.007827948727194	-2.853373284050031	-3.0024239175094944	-2.934063741333076	-3.0498143150018233	-3.0065770915008763	-3.010844645363749	-3.08473240951368	-3.311000140669325	-3.1992394162080164	-2.930227224143208	-2.8515880479998925	-2.934950740925734	-2.9772046132310988	-2.9777159982390446	-2.9677938783470026	-3.015033784931746	-2.935711585705209	-2.9570232104886007	-3.1207058681267608	-2.910334228477324	-3.1277145058222557	-3.4912216335436264	-2.980767679583818	-3.050870955687733	-3.1080379823397406	-3.0270535943991894	-3.05140494377301	-2.984834066580162	-3.0316001519473312	-3.1656560692121447	-3.186911579047433	-3.1778788201325225	-3.046198178792386	-3.1791087263697735	-3.058872818910835	-3.204021787276178
