0	1	0	4	0
0	16	12	0	1
0	30	25	10	16
0	23	28	30	30	5
0	2	6	0	0
0	4	0	0	0
0	0	0	21	26
0	0	5	0	0
0	12	17	30	30
0	0	0	30	30
0	8	14	23	30
0	28	0	25	0
0	20	16	8	14
0	0	5	0	0
0	17	0	13	0
0	4	0	7	0
0	18	24	0	0
0	22	0	28	1
0	14	0	16	0
0	22	0	25	0
0	18	0	12	0
0	20	1	16	0
0	19	14	10	14
0	13	0	8	0
0	13	0	8	0
0	22	0	19	1
0	15	0	10	0
0	29	0	20	0
0	29	0	24	0
0	1	0	6	1
0	1	0	5	0
0	30	0	25	1
0	0	30	24	0
0	0	20	18	0
0	0	2	0	1
0	0	0	0	0
0	30	29	23	9
0	30	14	27	8
0	0	23	30	1
0	0	30	30	0
0	28	29	12	3
0	0	7	0	4
0	0	0	0	1
0	20	9	18	5
0	27	28	4	4
0	27	23	10	23
0	0	25	30	0
0	0	12	6	0
0	0	30	30	0
0	0	26	24	1
0	0	28	1	24
0	0	0	3	0
0	0	27	30	0
0	0	26	28	1
0	0	30	27	2
0	12	9	4	2
0	0	30	30	0
0	0	29	1	22
0	0	0	2	0
0	0	0	0	2
0	0	26	1	15
0	0	2	0	2
0	0	27	25	0
0	0	23	30	1
0	0	17	26	1
0	0	30	28	1
0	0	14	18	0
0	0	29	24	1
0	0	29	30	1
0	0	0	1	0
0	0	30	0	22
0	0	30	3	0
0	0	16	21	0
0	14	15	1
0	0	24	29	3
0	0	30	1	29
0	16	15	8	5
0	11	12	0	2
0	0	18	26	3
0	13	10	0	0
0	12	13	20	10
0	0	30	28	0
0	0	15	24	1
0	0	30	3	30
0	0	30	30	1
0	0	30	1	29
0	0	1
0	0	30	24
0	0	30	2	30
0	0	30	8	30
0	0	0	30
0	0	30	29	1
0	0	30	24
0	0	11	20	0
0	0	30	27
0	0	30
0	0	30	0
0	0	30	22
0	0	0
0	0	30
0	0	1
0	30
0	30	4
0	30
0	30
0	30	5
0	30
0	30	5
0	30	7
0	30
0	30
0	30	6
0	30	8
0	30	6
0	30
0	30	5
0	30
0	30
0	30	6
0	30
0	30	5
0	30	5
0	30	21
0	30	6
0	30	5
0	30	10
0	30	10
0	30	12
0	30	25
0	30	8
0	30	5
0	30	6
0	30
0	30
0	30
0	30	10
0	30	5
0	30
0	30	7
0	30	5
0	30
0	30
0	30	9
0	30
0	30	6
0	30
0	30	6
0	30
0	30	6
0	30
0	30	6
0	30	7
0	30
0	30	8
0	30	8
0	30	8
0	30
0	30	6
0	30
0	30	6
0	30
0	30
0	30	6
0	30	11
0	30
0	30	7
0	30	6
0	30	4
0	30	7
0	30	5
0	30	7
0	30
0	30
0	30
0	30
0	30	6
0	30	6
0	30	5
0	30	5
0	30
0	30	6
0	30	6
0	30	6
0	30
0	30
0	30	7
0	30
0	30
0	30	6
0	30
0	30
0	30
0	30
0	30	5
0	30	7
0	30
0	30
0	30
0	30
0	30
0	30	4
0	30
