0	4	17
0	4	17
0	4	16
0	4	17
0	4	17
0	4	17
0	4	17
0	5	18
0	0	16
0	4	17
0	4	17
0	5	18
0	0	18
0	4	18
0	4	18
0	4	18
0	4	17
0	0	19
0	4	19
0	4	19
0	4	18
0	4	68
0	4	18
0	4	18
0	4	69
0	4	20
0	4	68
0	4	19
0	3	67
0	4	67
0	4	19
0	0	63
0	4	70
0	4	18
0	4	69
0	0	18
0	4	17
0	4	19
0	4	68
0	4	17
0	4	18
0	4	18
0	4	17
0	4	18
0	0	17
0	0	17
0	4	18
0	4	19
0	4	18
0	4	17
0	4	18
0	4	18
0	4	18
0	4	17
0	4	18
0	4	18
0	4	17
0	4	18
0	4	19
0	4	18
0	4	66
0	4	18
0	4	18
0	0	18
0	4	18
0	4	17
0	4	69
0	4	17
0	4	68
0	4	18
0	4	18
0	4	17
0	0	64
0	4	17
0	4	19
0	4	18
0	4	18
0	4	17
0	4	17
0	4	17
0	4	18
0	4	72
0	4	18
0	4	19
0	4	17
0	4	17
0	4	17
0	4	32
0	4	18
0	10	12
0	19	30
0	4	18
0	4	18
0	4	18
0	4	31
0	4	17
0	4	4
0	4	17
0	4	17
0	4	17
0	4	18
0	49	24
0	49	25
0	49	25
0	49	26
0	49	25
0	49	25
0	49	25
0	49	25
0	49	25
0	49	25
0	49	25
0	49	24
0	49	25
0	49	25
0	49	24
0	49	25
0	49	25
0	49	25
0	49	25
0	49	25
0	49	24
0	49	25
0	49	23
0	49	25
0	49	26
0	49	24
0	49	26
0	50	26
0	49	25
0	50	25
0	50	26	98
0	50	27
0	50	26
0	50	26
0	50	25
0	50	25
0	50	25
0	50	26
0	50	25
0	50	25
0	50	25
0	50	26
0	50	25
0	50	25
0	50	25
0	50	25
0	50	25	90
0	50	25
0	50	26
0	50	25
0	50	26	96
0	50	25
0	50	26	92
0	50	25
0	50	26
0	50	27
0	50	25	99
0	50	25
0	50	25
0	50	26
0	50	27
0	50	25
0	50	26
0	50	26
0	50	25
0	50	25
0	50	25	95
0	50	26
0	50	25	96
0	50	26
0	50	26
0	50	26
0	50	26
0	50	24
0	50	25
0	50	24
0	50	25
0	50	24
0	50	25
0	50	25
0	50	25
0	50	25
0	50	25
0	50	25
0	50	26	99
0	50	25
0	50	26
0	50	25
0	50	26
0	50	25
0	50	25
0	50	25
0	51	26
0	50	25
0	50	25
0	50	24
0	50	25
0	50	25
0	50	26
0	50	25
0	50	24
